image_name,label
n02105641_1500.jpg,Old_English_sheepdog
n02105641_1505.jpg,Old_English_sheepdog
n02105641_1589.jpg,Old_English_sheepdog
n02105641_1618.jpg,Old_English_sheepdog
n02105641_1623.jpg,Old_English_sheepdog
n02105641_1647.jpg,Old_English_sheepdog
n02105641_1673.jpg,Old_English_sheepdog
n02105641_169.jpg,Old_English_sheepdog
n02105641_1740.jpg,Old_English_sheepdog
n02105641_1763.jpg,Old_English_sheepdog
n02105641_1815.jpg,Old_English_sheepdog
n02105641_1845.jpg,Old_English_sheepdog
n02105641_1855.jpg,Old_English_sheepdog
n02105641_1881.jpg,Old_English_sheepdog
n02105641_1921.jpg,Old_English_sheepdog
n02105641_1966.jpg,Old_English_sheepdog
n02105641_2018.jpg,Old_English_sheepdog
n02105641_2052.jpg,Old_English_sheepdog
n02105641_2120.jpg,Old_English_sheepdog
n02105641_2138.jpg,Old_English_sheepdog
n02105641_24.jpg,Old_English_sheepdog
n02105641_2586.jpg,Old_English_sheepdog
n02105641_2606.jpg,Old_English_sheepdog
n02105641_2607.jpg,Old_English_sheepdog
n02105641_2750.jpg,Old_English_sheepdog
n02105641_277.jpg,Old_English_sheepdog
n02105641_2822.jpg,Old_English_sheepdog
n02105641_285.jpg,Old_English_sheepdog
n02105641_2905.jpg,Old_English_sheepdog
n02105641_2918.jpg,Old_English_sheepdog
n02105641_309.jpg,Old_English_sheepdog
n02105641_313.jpg,Old_English_sheepdog
n02105641_3317.jpg,Old_English_sheepdog
n02105641_3331.jpg,Old_English_sheepdog
n02105641_3364.jpg,Old_English_sheepdog
n02105641_3499.jpg,Old_English_sheepdog
n02105641_3531.jpg,Old_English_sheepdog
n02105641_3540.jpg,Old_English_sheepdog
n02105641_3543.jpg,Old_English_sheepdog
n02105641_3585.jpg,Old_English_sheepdog
n02105641_3602.jpg,Old_English_sheepdog
n02105641_3723.jpg,Old_English_sheepdog
n02105641_3724.jpg,Old_English_sheepdog
n02105641_3800.jpg,Old_English_sheepdog
n02105641_4150.jpg,Old_English_sheepdog
n02105641_4268.jpg,Old_English_sheepdog
n02105641_4443.jpg,Old_English_sheepdog
n02105641_4577.jpg,Old_English_sheepdog
n02105641_4594.jpg,Old_English_sheepdog
n02105641_4660.jpg,Old_English_sheepdog
n02105641_4677.jpg,Old_English_sheepdog
n02105641_4733.jpg,Old_English_sheepdog
n02105641_4751.jpg,Old_English_sheepdog
n02105641_4796.jpg,Old_English_sheepdog
n02105641_4805.jpg,Old_English_sheepdog
n02105641_4833.jpg,Old_English_sheepdog
n02105641_4975.jpg,Old_English_sheepdog
n02105641_4997.jpg,Old_English_sheepdog
n02105641_5017.jpg,Old_English_sheepdog
n02105641_5049.jpg,Old_English_sheepdog
n02105641_5057.jpg,Old_English_sheepdog
n02105641_523.jpg,Old_English_sheepdog
n02105641_5305.jpg,Old_English_sheepdog
n02105641_534.jpg,Old_English_sheepdog
n02105641_5341.jpg,Old_English_sheepdog
n02105641_5577.jpg,Old_English_sheepdog
n02105641_5776.jpg,Old_English_sheepdog
n02105641_5980.jpg,Old_English_sheepdog
n02105641_5982.jpg,Old_English_sheepdog
n02105641_5998.jpg,Old_English_sheepdog
n02105641_6142.jpg,Old_English_sheepdog
n02105641_6218.jpg,Old_English_sheepdog
n02105641_6261.jpg,Old_English_sheepdog
n02105641_6270.jpg,Old_English_sheepdog
n02105641_6272.jpg,Old_English_sheepdog
n02105641_6350.jpg,Old_English_sheepdog
n02105641_6363.jpg,Old_English_sheepdog
n02105641_6453.jpg,Old_English_sheepdog
n02105641_6534.jpg,Old_English_sheepdog
n02105641_6608.jpg,Old_English_sheepdog
n02105641_6664.jpg,Old_English_sheepdog
n02105641_6730.jpg,Old_English_sheepdog
n02105641_6735.jpg,Old_English_sheepdog
n02105641_678.jpg,Old_English_sheepdog
n02105641_6825.jpg,Old_English_sheepdog
n02105641_6875.jpg,Old_English_sheepdog
n02105641_696.jpg,Old_English_sheepdog
n02105641_7030.jpg,Old_English_sheepdog
n02105641_7060.jpg,Old_English_sheepdog
n02105641_7191.jpg,Old_English_sheepdog
n02105641_7219.jpg,Old_English_sheepdog
n02105641_727.jpg,Old_English_sheepdog
n02105641_7528.jpg,Old_English_sheepdog
n02105641_7603.jpg,Old_English_sheepdog
n02105641_764.jpg,Old_English_sheepdog
n02105641_7650.jpg,Old_English_sheepdog
n02105641_7727.jpg,Old_English_sheepdog
n02105641_7884.jpg,Old_English_sheepdog
n02105641_7898.jpg,Old_English_sheepdog
n02105641_7902.jpg,Old_English_sheepdog
n02105641_7945.jpg,Old_English_sheepdog
n02105641_8046.jpg,Old_English_sheepdog
n02105641_8146.jpg,Old_English_sheepdog
n02105641_8180.jpg,Old_English_sheepdog
n02105641_8273.jpg,Old_English_sheepdog
n02105641_8289.jpg,Old_English_sheepdog
n02105641_8359.jpg,Old_English_sheepdog
n02105641_8372.jpg,Old_English_sheepdog
n02105641_8421.jpg,Old_English_sheepdog
n02105641_8517.jpg,Old_English_sheepdog
n02105641_8556.jpg,Old_English_sheepdog
n02105641_8576.jpg,Old_English_sheepdog
n02105641_8610.jpg,Old_English_sheepdog
n02105641_8701.jpg,Old_English_sheepdog
n02105641_8720.jpg,Old_English_sheepdog
n02105641_8760.jpg,Old_English_sheepdog
n02105641_9017.jpg,Old_English_sheepdog
n02105641_9074.jpg,Old_English_sheepdog
n02105641_918.jpg,Old_English_sheepdog
n02105641_9225.jpg,Old_English_sheepdog
n02105641_9289.jpg,Old_English_sheepdog
n02105641_9319.jpg,Old_English_sheepdog
n02105641_9320.jpg,Old_English_sheepdog
n02105641_9397.jpg,Old_English_sheepdog
n02105641_9412.jpg,Old_English_sheepdog
n02105641_9424.jpg,Old_English_sheepdog
n02105641_9502.jpg,Old_English_sheepdog
n02105641_9531.jpg,Old_English_sheepdog
n02105641_9648.jpg,Old_English_sheepdog
n02105641_9780.jpg,Old_English_sheepdog
n02105641_9950.jpg,Old_English_sheepdog
n02105641_9982.jpg,Old_English_sheepdog
n02106662_10122.jpg,German_shepherd
n02106662_10338.jpg,German_shepherd
n02106662_104.jpg,German_shepherd
n02106662_10490.jpg,German_shepherd
n02106662_10552.jpg,German_shepherd
n02106662_10676.jpg,German_shepherd
n02106662_10715.jpg,German_shepherd
n02106662_10858.jpg,German_shepherd
n02106662_1094.jpg,German_shepherd
n02106662_11620.jpg,German_shepherd
n02106662_11808.jpg,German_shepherd
n02106662_12028.jpg,German_shepherd
n02106662_12116.jpg,German_shepherd
n02106662_12906.jpg,German_shepherd
n02106662_12969.jpg,German_shepherd
n02106662_13050.jpg,German_shepherd
n02106662_13123.jpg,German_shepherd
n02106662_13178.jpg,German_shepherd
n02106662_13368.jpg,German_shepherd
n02106662_13380.jpg,German_shepherd
n02106662_13599.jpg,German_shepherd
n02106662_13904.jpg,German_shepherd
n02106662_13912.jpg,German_shepherd
n02106662_14247.jpg,German_shepherd
n02106662_1451.jpg,German_shepherd
n02106662_146.jpg,German_shepherd
n02106662_14842.jpg,German_shepherd
n02106662_14930.jpg,German_shepherd
n02106662_15107.jpg,German_shepherd
n02106662_15398.jpg,German_shepherd
n02106662_15429.jpg,German_shepherd
n02106662_15647.jpg,German_shepherd
n02106662_15666.jpg,German_shepherd
n02106662_15813.jpg,German_shepherd
n02106662_15858.jpg,German_shepherd
n02106662_16014.jpg,German_shepherd
n02106662_16129.jpg,German_shepherd
n02106662_16149.jpg,German_shepherd
n02106662_16163.jpg,German_shepherd
n02106662_16342.jpg,German_shepherd
n02106662_1637.jpg,German_shepherd
n02106662_16418.jpg,German_shepherd
n02106662_16817.jpg,German_shepherd
n02106662_16891.jpg,German_shepherd
n02106662_17240.jpg,German_shepherd
n02106662_17446.jpg,German_shepherd
n02106662_17449.jpg,German_shepherd
n02106662_18065.jpg,German_shepherd
n02106662_18113.jpg,German_shepherd
n02106662_1812.jpg,German_shepherd
n02106662_18268.jpg,German_shepherd
n02106662_18405.jpg,German_shepherd
n02106662_1841.jpg,German_shepherd
n02106662_18922.jpg,German_shepherd
n02106662_19641.jpg,German_shepherd
n02106662_19720.jpg,German_shepherd
n02106662_19791.jpg,German_shepherd
n02106662_19801.jpg,German_shepherd
n02106662_20036.jpg,German_shepherd
n02106662_20546.jpg,German_shepherd
n02106662_2058.jpg,German_shepherd
n02106662_20711.jpg,German_shepherd
n02106662_20732.jpg,German_shepherd
n02106662_21094.jpg,German_shepherd
n02106662_21348.jpg,German_shepherd
n02106662_21432.jpg,German_shepherd
n02106662_21715.jpg,German_shepherd
n02106662_22245.jpg,German_shepherd
n02106662_22394.jpg,German_shepherd
n02106662_22456.jpg,German_shepherd
n02106662_22730.jpg,German_shepherd
n02106662_22764.jpg,German_shepherd
n02106662_22854.jpg,German_shepherd
n02106662_23196.jpg,German_shepherd
n02106662_23360.jpg,German_shepherd
n02106662_2337.jpg,German_shepherd
n02106662_2358.jpg,German_shepherd
n02106662_23691.jpg,German_shepherd
n02106662_23996.jpg,German_shepherd
n02106662_24110.jpg,German_shepherd
n02106662_24577.jpg,German_shepherd
n02106662_24758.jpg,German_shepherd
n02106662_24768.jpg,German_shepherd
n02106662_24774.jpg,German_shepherd
n02106662_24786.jpg,German_shepherd
n02106662_248.jpg,German_shepherd
n02106662_25775.jpg,German_shepherd
n02106662_25917.jpg,German_shepherd
n02106662_25986.jpg,German_shepherd
n02106662_2631.jpg,German_shepherd
n02106662_26335.jpg,German_shepherd
n02106662_26549.jpg,German_shepherd
n02106662_2659.jpg,German_shepherd
n02106662_27186.jpg,German_shepherd
n02106662_27251.jpg,German_shepherd
n02106662_27393.jpg,German_shepherd
n02106662_2740.jpg,German_shepherd
n02106662_2753.jpg,German_shepherd
n02106662_2810.jpg,German_shepherd
n02106662_2884.jpg,German_shepherd
n02106662_2924.jpg,German_shepherd
n02106662_29517.jpg,German_shepherd
n02106662_3116.jpg,German_shepherd
n02106662_320.jpg,German_shepherd
n02106662_3260.jpg,German_shepherd
n02106662_3431.jpg,German_shepherd
n02106662_3781.jpg,German_shepherd
n02106662_3815.jpg,German_shepherd
n02106662_3953.jpg,German_shepherd
n02106662_4021.jpg,German_shepherd
n02106662_4059.jpg,German_shepherd
n02106662_4201.jpg,German_shepherd
n02106662_4402.jpg,German_shepherd
n02106662_4498.jpg,German_shepherd
n02106662_4522.jpg,German_shepherd
n02106662_466.jpg,German_shepherd
n02106662_5169.jpg,German_shepherd
n02106662_5795.jpg,German_shepherd
n02106662_590.jpg,German_shepherd
n02106662_5929.jpg,German_shepherd
n02106662_597.jpg,German_shepherd
n02106662_6088.jpg,German_shepherd
n02106662_620.jpg,German_shepherd
n02106662_6443.jpg,German_shepherd
n02106662_662.jpg,German_shepherd
n02106662_684.jpg,German_shepherd
n02106662_6889.jpg,German_shepherd
n02106662_6931.jpg,German_shepherd
n02106662_695.jpg,German_shepherd
n02106662_6966.jpg,German_shepherd
n02106662_712.jpg,German_shepherd
n02106662_7122.jpg,German_shepherd
n02106662_7168.jpg,German_shepherd
n02106662_7212.jpg,German_shepherd
n02106662_7238.jpg,German_shepherd
n02106662_7313.jpg,German_shepherd
n02106662_7545.jpg,German_shepherd
n02106662_7885.jpg,German_shepherd
n02106662_7960.jpg,German_shepherd
n02106662_8002.jpg,German_shepherd
n02106662_808.jpg,German_shepherd
n02106662_8246.jpg,German_shepherd
n02106662_855.jpg,German_shepherd
n02106662_8870.jpg,German_shepherd
n02106662_9226.jpg,German_shepherd
n02106662_9292.jpg,German_shepherd
n02106662_9481.jpg,German_shepherd
n02106662_9556.jpg,German_shepherd
n02106662_9625.jpg,German_shepherd
n02106662_9735.jpg,German_shepherd
n02106662_9936.jpg,German_shepherd
n02106662_9994.jpg,German_shepherd
n02107142_10009.jpg,Doberman
n02107142_10036.jpg,Doberman
n02107142_10070.jpg,Doberman
n02107142_10647.jpg,Doberman
n02107142_1073.jpg,Doberman
n02107142_1074.jpg,Doberman
n02107142_10952.jpg,Doberman
n02107142_11042.jpg,Doberman
n02107142_11226.jpg,Doberman
n02107142_11493.jpg,Doberman
n02107142_11717.jpg,Doberman
n02107142_11757.jpg,Doberman
n02107142_1193.jpg,Doberman
n02107142_12076.jpg,Doberman
n02107142_12182.jpg,Doberman
n02107142_12191.jpg,Doberman
n02107142_12488.jpg,Doberman
n02107142_1251.jpg,Doberman
n02107142_12739.jpg,Doberman
n02107142_12749.jpg,Doberman
n02107142_13011.jpg,Doberman
n02107142_1306.jpg,Doberman
n02107142_13356.jpg,Doberman
n02107142_13483.jpg,Doberman
n02107142_13677.jpg,Doberman
n02107142_14066.jpg,Doberman
n02107142_14425.jpg,Doberman
n02107142_14636.jpg,Doberman
n02107142_14813.jpg,Doberman
n02107142_15003.jpg,Doberman
n02107142_15334.jpg,Doberman
n02107142_15377.jpg,Doberman
n02107142_15436.jpg,Doberman
n02107142_15810.jpg,Doberman
n02107142_15936.jpg,Doberman
n02107142_16217.jpg,Doberman
n02107142_16316.jpg,Doberman
n02107142_16400.jpg,Doberman
n02107142_16424.jpg,Doberman
n02107142_16429.jpg,Doberman
n02107142_16512.jpg,Doberman
n02107142_16917.jpg,Doberman
n02107142_1694.jpg,Doberman
n02107142_17111.jpg,Doberman
n02107142_17147.jpg,Doberman
n02107142_17450.jpg,Doberman
n02107142_17564.jpg,Doberman
n02107142_17575.jpg,Doberman
n02107142_17788.jpg,Doberman
n02107142_17899.jpg,Doberman
n02107142_18020.jpg,Doberman
n02107142_18196.jpg,Doberman
n02107142_18214.jpg,Doberman
n02107142_18413.jpg,Doberman
n02107142_18582.jpg,Doberman
n02107142_18610.jpg,Doberman
n02107142_18779.jpg,Doberman
n02107142_1886.jpg,Doberman
n02107142_1901.jpg,Doberman
n02107142_208.jpg,Doberman
n02107142_21.jpg,Doberman
n02107142_2153.jpg,Doberman
n02107142_2213.jpg,Doberman
n02107142_2314.jpg,Doberman
n02107142_2418.jpg,Doberman
n02107142_248.jpg,Doberman
n02107142_2553.jpg,Doberman
n02107142_2654.jpg,Doberman
n02107142_2779.jpg,Doberman
n02107142_278.jpg,Doberman
n02107142_30.jpg,Doberman
n02107142_3033.jpg,Doberman
n02107142_3073.jpg,Doberman
n02107142_3094.jpg,Doberman
n02107142_3171.jpg,Doberman
n02107142_3227.jpg,Doberman
n02107142_3236.jpg,Doberman
n02107142_34.jpg,Doberman
n02107142_3412.jpg,Doberman
n02107142_3488.jpg,Doberman
n02107142_3556.jpg,Doberman
n02107142_3575.jpg,Doberman
n02107142_3621.jpg,Doberman
n02107142_3709.jpg,Doberman
n02107142_3741.jpg,Doberman
n02107142_385.jpg,Doberman
n02107142_4013.jpg,Doberman
n02107142_4017.jpg,Doberman
n02107142_413.jpg,Doberman
n02107142_4148.jpg,Doberman
n02107142_4255.jpg,Doberman
n02107142_4314.jpg,Doberman
n02107142_4462.jpg,Doberman
n02107142_4632.jpg,Doberman
n02107142_4653.jpg,Doberman
n02107142_4663.jpg,Doberman
n02107142_4725.jpg,Doberman
n02107142_473.jpg,Doberman
n02107142_4763.jpg,Doberman
n02107142_4790.jpg,Doberman
n02107142_5144.jpg,Doberman
n02107142_5166.jpg,Doberman
n02107142_5181.jpg,Doberman
n02107142_5196.jpg,Doberman
n02107142_5284.jpg,Doberman
n02107142_5296.jpg,Doberman
n02107142_534.jpg,Doberman
n02107142_5395.jpg,Doberman
n02107142_5517.jpg,Doberman
n02107142_5570.jpg,Doberman
n02107142_5663.jpg,Doberman
n02107142_5766.jpg,Doberman
n02107142_5783.jpg,Doberman
n02107142_607.jpg,Doberman
n02107142_6383.jpg,Doberman
n02107142_6395.jpg,Doberman
n02107142_6439.jpg,Doberman
n02107142_6816.jpg,Doberman
n02107142_6859.jpg,Doberman
n02107142_699.jpg,Doberman
n02107142_7102.jpg,Doberman
n02107142_7143.jpg,Doberman
n02107142_7205.jpg,Doberman
n02107142_7206.jpg,Doberman
n02107142_7237.jpg,Doberman
n02107142_7238.jpg,Doberman
n02107142_7300.jpg,Doberman
n02107142_7311.jpg,Doberman
n02107142_7402.jpg,Doberman
n02107142_7459.jpg,Doberman
n02107142_7703.jpg,Doberman
n02107142_7731.jpg,Doberman
n02107142_7841.jpg,Doberman
n02107142_788.jpg,Doberman
n02107142_790.jpg,Doberman
n02107142_814.jpg,Doberman
n02107142_8331.jpg,Doberman
n02107142_8399.jpg,Doberman
n02107142_8437.jpg,Doberman
n02107142_8568.jpg,Doberman
n02107142_8675.jpg,Doberman
n02107142_8834.jpg,Doberman
n02107142_9090.jpg,Doberman
n02107142_9282.jpg,Doberman
n02107142_9362.jpg,Doberman
n02107142_9379.jpg,Doberman
n02107142_9597.jpg,Doberman
n02107142_9621.jpg,Doberman
n02107142_971.jpg,Doberman
n02107142_9772.jpg,Doberman
n02109047_1005.jpg,Great_Dane
n02109047_10112.jpg,Great_Dane
n02109047_10160.jpg,Great_Dane
n02109047_10414.jpg,Great_Dane
n02109047_11178.jpg,Great_Dane
n02109047_11184.jpg,Great_Dane
n02109047_11472.jpg,Great_Dane
n02109047_12085.jpg,Great_Dane
n02109047_12193.jpg,Great_Dane
n02109047_12467.jpg,Great_Dane
n02109047_12569.jpg,Great_Dane
n02109047_1260.jpg,Great_Dane
n02109047_12678.jpg,Great_Dane
n02109047_12726.jpg,Great_Dane
n02109047_1284.jpg,Great_Dane
n02109047_12899.jpg,Great_Dane
n02109047_12916.jpg,Great_Dane
n02109047_12966.jpg,Great_Dane
n02109047_13016.jpg,Great_Dane
n02109047_13040.jpg,Great_Dane
n02109047_13072.jpg,Great_Dane
n02109047_13211.jpg,Great_Dane
n02109047_1371.jpg,Great_Dane
n02109047_13730.jpg,Great_Dane
n02109047_13744.jpg,Great_Dane
n02109047_13868.jpg,Great_Dane
n02109047_13977.jpg,Great_Dane
n02109047_14013.jpg,Great_Dane
n02109047_1449.jpg,Great_Dane
n02109047_1480.jpg,Great_Dane
n02109047_1533.jpg,Great_Dane
n02109047_1659.jpg,Great_Dane
n02109047_1672.jpg,Great_Dane
n02109047_16735.jpg,Great_Dane
n02109047_17050.jpg,Great_Dane
n02109047_17629.jpg,Great_Dane
n02109047_17874.jpg,Great_Dane
n02109047_1813.jpg,Great_Dane
n02109047_18490.jpg,Great_Dane
n02109047_18614.jpg,Great_Dane
n02109047_1876.jpg,Great_Dane
n02109047_19775.jpg,Great_Dane
n02109047_19984.jpg,Great_Dane
n02109047_20023.jpg,Great_Dane
n02109047_2009.jpg,Great_Dane
n02109047_20229.jpg,Great_Dane
n02109047_2072.jpg,Great_Dane
n02109047_20770.jpg,Great_Dane
n02109047_21567.jpg,Great_Dane
n02109047_21589.jpg,Great_Dane
n02109047_21692.jpg,Great_Dane
n02109047_21903.jpg,Great_Dane
n02109047_22006.jpg,Great_Dane
n02109047_22193.jpg,Great_Dane
n02109047_22413.jpg,Great_Dane
n02109047_2248.jpg,Great_Dane
n02109047_22481.jpg,Great_Dane
n02109047_22955.jpg,Great_Dane
n02109047_23058.jpg,Great_Dane
n02109047_23483.jpg,Great_Dane
n02109047_2358.jpg,Great_Dane
n02109047_23814.jpg,Great_Dane
n02109047_23852.jpg,Great_Dane
n02109047_24258.jpg,Great_Dane
n02109047_24340.jpg,Great_Dane
n02109047_2465.jpg,Great_Dane
n02109047_24710.jpg,Great_Dane
n02109047_2475.jpg,Great_Dane
n02109047_24773.jpg,Great_Dane
n02109047_2527.jpg,Great_Dane
n02109047_25277.jpg,Great_Dane
n02109047_25291.jpg,Great_Dane
n02109047_25342.jpg,Great_Dane
n02109047_2553.jpg,Great_Dane
n02109047_25603.jpg,Great_Dane
n02109047_25719.jpg,Great_Dane
n02109047_25779.jpg,Great_Dane
n02109047_26134.jpg,Great_Dane
n02109047_2630.jpg,Great_Dane
n02109047_26729.jpg,Great_Dane
n02109047_26860.jpg,Great_Dane
n02109047_27131.jpg,Great_Dane
n02109047_27409.jpg,Great_Dane
n02109047_27476.jpg,Great_Dane
n02109047_2810.jpg,Great_Dane
n02109047_282.jpg,Great_Dane
n02109047_28208.jpg,Great_Dane
n02109047_28433.jpg,Great_Dane
n02109047_2851.jpg,Great_Dane
n02109047_2859.jpg,Great_Dane
n02109047_3001.jpg,Great_Dane
n02109047_30923.jpg,Great_Dane
